Size,SKT:d,SKT:D,SKT:B,SKT:C,SKT:C0,SKT:Pu,SKT:speed-reference,SKT:speed-limit,SKT:mass,SKT:Designation,SKT:d1,SKT:d2,SKT:D1,SKT:r12,SKT:r34,SKT:a,SKT:da,SKT:Da,SKT:Db,SKT:ra,SKT:rb
M10-30-9,10,30,9,7.02,3.35,0.14,30000,30000,0.03, 7200 BECBP,18.3,14.6,22.9,0.6,0.3,13,14.2,25.8,27.6,0.6,0.3
M12-32-10,12,32,10,7.61,3.8,0.16,26000,26000,0.036, 7201 BECBP,20.2,16.6,25,0.6,0.3,14,16.2,27.8,30,0.6,0.3
M12-37-12,12,37,12,10.6,5,0.208,24000,24000,0.06, –,21.8,17,28.3,1,0.6,16.3,17.6,31.4,32.8,1,0.6
M15-35-11,15,35,11,8.8,4.65,0.196,26000,26000,0.045, * 7202 BECBP,22.7,19,27.8,0.6,0.3,16,19.2,30.8,32.6,0.6,0.3
M15-42-13,15,42,13,13,6.7,0.28,20000,20000,0.08, 7302 BECBP,26,20.7,32.6,1,0.6,18.6,20.6,36,38,1,0.6
M17-40-12,17,40,12,11,5.85,0.25,22000,22000,0.065, * 7203 BECBM,26.3,21.7,31.2,0.6,0.6,18,21.2,35.8,35.8,0.6,0.6
M17-47-14,17,47,14,15.9,8.3,0.355,19000,19000,0.11, 7303 BECBP,28.7,22.8,36.2,1,0.6,20.4,22.6,41.4,42.8,1,0.6
M20-52-15,20,52,15,19,10,0.425,18000,18000,0.14, * 7304 BECBPH,33.3,33.3,40.4,1.1,0.6,22.8,27,45,47.8,1,0.6
M25-62-17,25,62,17,26.5,15.3,0.655,15000,15000,0.23, * 7305 BECBPH,39.8,32.4,48.1,1.1,0.6,26.8,32,55,57.8,1,0.6
